imagen,mascara,tiene_tumor
datos_procesados\TCGA_HT_7602_15.npy,datos_procesados\mascaras_predichas\TCGA_HT_7602_15_mask.npy,0
datos_procesados\TCGA_DU_5871_14.npy,datos_procesados\mascaras_predichas\TCGA_DU_5871_14_mask.npy,0
datos_procesados\TCGA_FG_7637_37.npy,datos_procesados\mascaras_predichas\TCGA_FG_7637_37_mask.npy,0
datos_procesados\TCGA_FG_A60K_43.npy,datos_procesados\mascaras_predichas\TCGA_FG_A60K_43_mask.npy,0
datos_procesados\TCGA_HT_7693_4.npy,datos_procesados\mascaras_predichas\TCGA_HT_7693_4_mask.npy,0
datos_procesados\TCGA_FG_8189_43.npy,datos_procesados\mascaras_predichas\TCGA_FG_8189_43_mask.npy,0
datos_procesados\TCGA_HT_7694_11.npy,datos_procesados\mascaras_predichas\TCGA_HT_7694_11_mask.npy,1
datos_procesados\TCGA_DU_8166_19.npy,datos_procesados\mascaras_predichas\TCGA_DU_8166_19_mask.npy,1
datos_procesados\TCGA_DU_6407_11.npy,datos_procesados\mascaras_predichas\TCGA_DU_6407_11_mask.npy,1
datos_procesados\TCGA_HT_7608_16.npy,datos_procesados\mascaras_predichas\TCGA_HT_7608_16_mask.npy,1
datos_procesados\TCGA_DU_A5TT_51.npy,datos_procesados\mascaras_predichas\TCGA_DU_A5TT_51_mask.npy,1
datos_procesados\TCGA_FG_6690_34.npy,datos_procesados\mascaras_predichas\TCGA_FG_6690_34_mask.npy,1
datos_procesados\TCGA_FG_7637_29.npy,datos_procesados\mascaras_predichas\TCGA_FG_7637_29_mask.npy,1
datos_procesados\TCGA_DU_8162_32.npy,datos_procesados\mascaras_predichas\TCGA_DU_8162_32_mask.npy,0
datos_procesados\TCGA_HT_7602_3.npy,datos_procesados\mascaras_predichas\TCGA_HT_7602_3_mask.npy,1
datos_procesados\TCGA_CS_6186_6.npy,datos_procesados\mascaras_predichas\TCGA_CS_6186_6_mask.npy,0
datos_procesados\TCGA_DU_8168_10.npy,datos_procesados\mascaras_predichas\TCGA_DU_8168_10_mask.npy,0
datos_procesados\TCGA_HT_8105_1.npy,datos_procesados\mascaras_predichas\TCGA_HT_8105_1_mask.npy,0
datos_procesados\TCGA_DU_6399_42.npy,datos_procesados\mascaras_predichas\TCGA_DU_6399_42_mask.npy,0
datos_procesados\TCGA_DU_8164_17.npy,datos_procesados\mascaras_predichas\TCGA_DU_8164_17_mask.npy,0
datos_procesados\TCGA_FG_7637_3.npy,datos_procesados\mascaras_predichas\TCGA_FG_7637_3_mask.npy,0
datos_procesados\TCGA_DU_6405_7.npy,datos_procesados\mascaras_predichas\TCGA_DU_6405_7_mask.npy,0
datos_procesados\TCGA_DU_6401_22.npy,datos_procesados\mascaras_predichas\TCGA_DU_6401_22_mask.npy,1
datos_procesados\TCGA_HT_A616_11.npy,datos_procesados\mascaras_predichas\TCGA_HT_A616_11_mask.npy,0
datos_procesados\TCGA_DU_6400_18.npy,datos_procesados\mascaras_predichas\TCGA_DU_6400_18_mask.npy,1
datos_procesados\TCGA_HT_7881_28.npy,datos_procesados\mascaras_predichas\TCGA_HT_7881_28_mask.npy,1
datos_procesados\TCGA_DU_5855_3.npy,datos_procesados\mascaras_predichas\TCGA_DU_5855_3_mask.npy,1
datos_procesados\TCGA_DU_5872_37.npy,datos_procesados\mascaras_predichas\TCGA_DU_5872_37_mask.npy,1
datos_procesados\TCGA_DU_7302_29.npy,datos_procesados\mascaras_predichas\TCGA_DU_7302_29_mask.npy,1
datos_procesados\TCGA_DU_7014_1.npy,datos_procesados\mascaras_predichas\TCGA_DU_7014_1_mask.npy,0
datos_procesados\TCGA_DU_7306_34.npy,datos_procesados\mascaras_predichas\TCGA_DU_7306_34_mask.npy,0
datos_procesados\TCGA_FG_A4MU_19.npy,datos_procesados\mascaras_predichas\TCGA_FG_A4MU_19_mask.npy,1
datos_procesados\TCGA_DU_7014_19.npy,datos_procesados\mascaras_predichas\TCGA_DU_7014_19_mask.npy,0
datos_procesados\TCGA_HT_7881_34.npy,datos_procesados\mascaras_predichas\TCGA_HT_7881_34_mask.npy,1
datos_procesados\TCGA_HT_7879_10.npy,datos_procesados\mascaras_predichas\TCGA_HT_7879_10_mask.npy,1
datos_procesados\TCGA_CS_6666_25.npy,datos_procesados\mascaras_predichas\TCGA_CS_6666_25_mask.npy,0
datos_procesados\TCGA_HT_7473_2.npy,datos_procesados\mascaras_predichas\TCGA_HT_7473_2_mask.npy,1
datos_procesados\TCGA_DU_8164_34.npy,datos_procesados\mascaras_predichas\TCGA_DU_8164_34_mask.npy,0
datos_procesados\TCGA_DU_5872_9.npy,datos_procesados\mascaras_predichas\TCGA_DU_5872_9_mask.npy,1
datos_procesados\TCGA_HT_7690_11.npy,datos_procesados\mascaras_predichas\TCGA_HT_7690_11_mask.npy,0
datos_procesados\TCGA_DU_8166_30.npy,datos_procesados\mascaras_predichas\TCGA_DU_8166_30_mask.npy,0
datos_procesados\TCGA_HT_A5RC_23.npy,datos_procesados\mascaras_predichas\TCGA_HT_A5RC_23_mask.npy,0
datos_procesados\TCGA_DU_6401_11.npy,datos_procesados\mascaras_predichas\TCGA_DU_6401_11_mask.npy,0
datos_procesados\TCGA_DU_7302_27.npy,datos_procesados\mascaras_predichas\TCGA_DU_7302_27_mask.npy,1
datos_procesados\TCGA_FG_6690_25.npy,datos_procesados\mascaras_predichas\TCGA_FG_6690_25_mask.npy,1
datos_procesados\TCGA_HT_7877_7.npy,datos_procesados\mascaras_predichas\TCGA_HT_7877_7_mask.npy,0
datos_procesados\TCGA_DU_6408_51.npy,datos_procesados\mascaras_predichas\TCGA_DU_6408_51_mask.npy,0
datos_procesados\TCGA_DU_7304_1.npy,datos_procesados\mascaras_predichas\TCGA_DU_7304_1_mask.npy,0
datos_procesados\TCGA_HT_A61A_60.npy,datos_procesados\mascaras_predichas\TCGA_HT_A61A_60_mask.npy,0
datos_procesados\TCGA_DU_5871_11.npy,datos_procesados\mascaras_predichas\TCGA_DU_5871_11_mask.npy,0
datos_procesados\TCGA_DU_6400_52.npy,datos_procesados\mascaras_predichas\TCGA_DU_6400_52_mask.npy,0
datos_procesados\TCGA_FG_7643_27.npy,datos_procesados\mascaras_predichas\TCGA_FG_7643_27_mask.npy,1
datos_procesados\TCGA_DU_7299_11.npy,datos_procesados\mascaras_predichas\TCGA_DU_7299_11_mask.npy,0
datos_procesados\TCGA_HT_7879_2.npy,datos_procesados\mascaras_predichas\TCGA_HT_7879_2_mask.npy,1
datos_procesados\TCGA_DU_6400_42.npy,datos_procesados\mascaras_predichas\TCGA_DU_6400_42_mask.npy,0
datos_procesados\TCGA_DU_7008_51.npy,datos_procesados\mascaras_predichas\TCGA_DU_7008_51_mask.npy,0
datos_procesados\TCGA_CS_6186_1.npy,datos_procesados\mascaras_predichas\TCGA_CS_6186_1_mask.npy,0
datos_procesados\TCGA_DU_8165_7.npy,datos_procesados\mascaras_predichas\TCGA_DU_8165_7_mask.npy,0
datos_procesados\TCGA_HT_8105_9.npy,datos_procesados\mascaras_predichas\TCGA_HT_8105_9_mask.npy,0
datos_procesados\TCGA_HT_A61A_42.npy,datos_procesados\mascaras_predichas\TCGA_HT_A61A_42_mask.npy,1
datos_procesados\TCGA_DU_6405_36.npy,datos_procesados\mascaras_predichas\TCGA_DU_6405_36_mask.npy,1
datos_procesados\TCGA_HT_8018_8.npy,datos_procesados\mascaras_predichas\TCGA_HT_8018_8_mask.npy,1
datos_procesados\TCGA_FG_5962_3.npy,datos_procesados\mascaras_predichas\TCGA_FG_5962_3_mask.npy,0
datos_procesados\TCGA_HT_7602_18.npy,datos_procesados\mascaras_predichas\TCGA_HT_7602_18_mask.npy,0
datos_procesados\TCGA_FG_7637_28.npy,datos_procesados\mascaras_predichas\TCGA_FG_7637_28_mask.npy,1
datos_procesados\TCGA_DU_5854_19.npy,datos_procesados\mascaras_predichas\TCGA_DU_5854_19_mask.npy,0
datos_procesados\TCGA_DU_7013_8.npy,datos_procesados\mascaras_predichas\TCGA_DU_7013_8_mask.npy,0
datos_procesados\TCGA_FG_A60K_2.npy,datos_procesados\mascaras_predichas\TCGA_FG_A60K_2_mask.npy,0
datos_procesados\TCGA_HT_8113_18.npy,datos_procesados\mascaras_predichas\TCGA_HT_8113_18_mask.npy,1
datos_procesados\TCGA_DU_7010_38.npy,datos_procesados\mascaras_predichas\TCGA_DU_7010_38_mask.npy,1
datos_procesados\TCGA_HT_7684_1.npy,datos_procesados\mascaras_predichas\TCGA_HT_7684_1_mask.npy,0
datos_procesados\TCGA_HT_7881_6.npy,datos_procesados\mascaras_predichas\TCGA_HT_7881_6_mask.npy,0
datos_procesados\TCGA_DU_A5TY_31.npy,datos_procesados\mascaras_predichas\TCGA_DU_A5TY_31_mask.npy,0
datos_procesados\TCGA_DU_7304_10.npy,datos_procesados\mascaras_predichas\TCGA_DU_7304_10_mask.npy,0
datos_procesados\TCGA_FG_6688_6.npy,datos_procesados\mascaras_predichas\TCGA_FG_6688_6_mask.npy,1
datos_procesados\TCGA_DU_5874_11.npy,datos_procesados\mascaras_predichas\TCGA_DU_5874_11_mask.npy,0
datos_procesados\TCGA_HT_8106_9.npy,datos_procesados\mascaras_predichas\TCGA_HT_8106_9_mask.npy,1
datos_procesados\TCGA_DU_7018_36.npy,datos_procesados\mascaras_predichas\TCGA_DU_7018_36_mask.npy,0
datos_procesados\TCGA_DU_8167_8.npy,datos_procesados\mascaras_predichas\TCGA_DU_8167_8_mask.npy,0
datos_procesados\TCGA_DU_6405_57.npy,datos_procesados\mascaras_predichas\TCGA_DU_6405_57_mask.npy,0
datos_procesados\TCGA_FG_6689_40.npy,datos_procesados\mascaras_predichas\TCGA_FG_6689_40_mask.npy,0
datos_procesados\TCGA_HT_7686_3.npy,datos_procesados\mascaras_predichas\TCGA_HT_7686_3_mask.npy,1
datos_procesados\TCGA_DU_8168_3.npy,datos_procesados\mascaras_predichas\TCGA_DU_8168_3_mask.npy,0
datos_procesados\TCGA_HT_8563_1.npy,datos_procesados\mascaras_predichas\TCGA_HT_8563_1_mask.npy,0
datos_procesados\TCGA_DU_7013_44.npy,datos_procesados\mascaras_predichas\TCGA_DU_7013_44_mask.npy,0
datos_procesados\TCGA_FG_5964_22.npy,datos_procesados\mascaras_predichas\TCGA_FG_5964_22_mask.npy,0
datos_procesados\TCGA_DU_7301_21.npy,datos_procesados\mascaras_predichas\TCGA_DU_7301_21_mask.npy,1
datos_procesados\TCGA_FG_5962_51.npy,datos_procesados\mascaras_predichas\TCGA_FG_5962_51_mask.npy,1
datos_procesados\TCGA_FG_8189_13.npy,datos_procesados\mascaras_predichas\TCGA_FG_8189_13_mask.npy,0
datos_procesados\TCGA_HT_7856_25.npy,datos_procesados\mascaras_predichas\TCGA_HT_7856_25_mask.npy,1
datos_procesados\TCGA_DU_6401_26.npy,datos_procesados\mascaras_predichas\TCGA_DU_6401_26_mask.npy,1
datos_procesados\TCGA_HT_7860_7.npy,datos_procesados\mascaras_predichas\TCGA_HT_7860_7_mask.npy,0
datos_procesados\TCGA_FG_6690_9.npy,datos_procesados\mascaras_predichas\TCGA_FG_6690_9_mask.npy,0
datos_procesados\TCGA_DU_A5TY_33.npy,datos_procesados\mascaras_predichas\TCGA_DU_A5TY_33_mask.npy,0
datos_procesados\TCGA_DU_6408_56.npy,datos_procesados\mascaras_predichas\TCGA_DU_6408_56_mask.npy,0
datos_procesados\TCGA_FG_A4MT_16.npy,datos_procesados\mascaras_predichas\TCGA_FG_A4MT_16_mask.npy,1
datos_procesados\TCGA_DU_7304_19.npy,datos_procesados\mascaras_predichas\TCGA_DU_7304_19_mask.npy,1
datos_procesados\TCGA_HT_7602_17.npy,datos_procesados\mascaras_predichas\TCGA_HT_7602_17_mask.npy,0
datos_procesados\TCGA_DU_7298_7.npy,datos_procesados\mascaras_predichas\TCGA_DU_7298_7_mask.npy,0
datos_procesados\TCGA_FG_A60K_57.npy,datos_procesados\mascaras_predichas\TCGA_FG_A60K_57_mask.npy,0
datos_procesados\TCGA_HT_7684_3.npy,datos_procesados\mascaras_predichas\TCGA_HT_7684_3_mask.npy,0
datos_procesados\TCGA_HT_7874_13.npy,datos_procesados\mascaras_predichas\TCGA_HT_7874_13_mask.npy,1
datos_procesados\TCGA_HT_7473_13.npy,datos_procesados\mascaras_predichas\TCGA_HT_7473_13_mask.npy,1
datos_procesados\TCGA_FG_6689_41.npy,datos_procesados\mascaras_predichas\TCGA_FG_6689_41_mask.npy,0
datos_procesados\TCGA_DU_8166_8.npy,datos_procesados\mascaras_predichas\TCGA_DU_8166_8_mask.npy,0
datos_procesados\TCGA_FG_A4MT_45.npy,datos_procesados\mascaras_predichas\TCGA_FG_A4MT_45_mask.npy,0
datos_procesados\TCGA_FG_7643_40.npy,datos_procesados\mascaras_predichas\TCGA_FG_7643_40_mask.npy,0
datos_procesados\TCGA_HT_7882_16.npy,datos_procesados\mascaras_predichas\TCGA_HT_7882_16_mask.npy,1
datos_procesados\TCGA_DU_7014_56.npy,datos_procesados\mascaras_predichas\TCGA_DU_7014_56_mask.npy,0
datos_procesados\TCGA_HT_7881_4.npy,datos_procesados\mascaras_predichas\TCGA_HT_7881_4_mask.npy,0
datos_procesados\TCGA_FG_7637_38.npy,datos_procesados\mascaras_predichas\TCGA_FG_7637_38_mask.npy,0
datos_procesados\TCGA_FG_7643_12.npy,datos_procesados\mascaras_predichas\TCGA_FG_7643_12_mask.npy,0
datos_procesados\TCGA_HT_A61B_26.npy,datos_procesados\mascaras_predichas\TCGA_HT_A61B_26_mask.npy,0
datos_procesados\TCGA_DU_7294_22.npy,datos_procesados\mascaras_predichas\TCGA_DU_7294_22_mask.npy,1
datos_procesados\TCGA_DU_6400_48.npy,datos_procesados\mascaras_predichas\TCGA_DU_6400_48_mask.npy,0
datos_procesados\TCGA_FG_A60K_69.npy,datos_procesados\mascaras_predichas\TCGA_FG_A60K_69_mask.npy,0
datos_procesados\TCGA_DU_7008_42.npy,datos_procesados\mascaras_predichas\TCGA_DU_7008_42_mask.npy,0
datos_procesados\TCGA_DU_A5TU_7.npy,datos_procesados\mascaras_predichas\TCGA_DU_A5TU_7_mask.npy,0
datos_procesados\TCGA_HT_7877_12.npy,datos_procesados\mascaras_predichas\TCGA_HT_7877_12_mask.npy,0
datos_procesados\TCGA_DU_8162_26.npy,datos_procesados\mascaras_predichas\TCGA_DU_8162_26_mask.npy,0
datos_procesados\TCGA_DU_7301_24.npy,datos_procesados\mascaras_predichas\TCGA_DU_7301_24_mask.npy,1
datos_procesados\TCGA_DU_6407_16.npy,datos_procesados\mascaras_predichas\TCGA_DU_6407_16_mask.npy,1
datos_procesados\TCGA_DU_7014_52.npy,datos_procesados\mascaras_predichas\TCGA_DU_7014_52_mask.npy,0
datos_procesados\TCGA_DU_7013_46.npy,datos_procesados\mascaras_predichas\TCGA_DU_7013_46_mask.npy,0
datos_procesados\TCGA_DU_A5TU_8.npy,datos_procesados\mascaras_predichas\TCGA_DU_A5TU_8_mask.npy,0
datos_procesados\TCGA_HT_8111_9.npy,datos_procesados\mascaras_predichas\TCGA_HT_8111_9_mask.npy,0
datos_procesados\TCGA_DU_A5TU_10.npy,datos_procesados\mascaras_predichas\TCGA_DU_A5TU_10_mask.npy,0
datos_procesados\TCGA_HT_7690_10.npy,datos_procesados\mascaras_predichas\TCGA_HT_7690_10_mask.npy,0
datos_procesados\TCGA_FG_6692_25.npy,datos_procesados\mascaras_predichas\TCGA_FG_6692_25_mask.npy,0
datos_procesados\TCGA_DU_7294_21.npy,datos_procesados\mascaras_predichas\TCGA_DU_7294_21_mask.npy,1
